Label	Source
AGAP2•cnt-2(ok1767)	AGAP2(cnt-2)
AKAP9•hcp-1(gk237614)	AKAP9(hcp-1)gk237614
ARID1B•let-526(gk110913)	ARID1B(let-526)gk110913
ARX•unc-4(e120)	ARX(unc-4)e120
ARX•unc-4(gk705)	ARX(unc-4)gk705
CACNA1C•unc-2(e55)	CACNA1C(unc-2)e55
CACNA1C•unc-2(gk366)	CACNA1C(unc-2)gk366
CACNA1H•cca-1(ad1650)	CACNA1H(cca-1)
CDKL5•cdkl-1(ok2694)	CDKL5(cdkl-1)
CHD2•chd-1(ok2798)	CHD2(chd-1)
CHD8•chd-7(gk306)	CHD8(chd-7)
CLASP1•cls-3(ok3375)	CLASP1(cls-3)ok3375
CLASP1•cls-3(tm5775)	CLASP1(cls-3)tm5775
CREBBP•cbp-1(ku258)	CREBBP(cbp-1)
CTNNB1•bar-1(ga80)	CTNNB1(bar-1)ga80
CTNNB1•bar-1(mu63)	CTNNB1(bar-1)mu63
CTNNB1•hmp-2(qm39)	CTNNB1(hmp-2)
CTNND2•jac-1(ok3000)	CTNND2(jac-1)
DHCR7•dhcr-7(tm6473)	DHCR7(dhcr-7)
DMD•dys-1(cx18)	DMD(dys-1)
DMPK•mrck-1(ok586)	DMPK1(mrck-1)
DSCAM•F39H12.4(ok711)	DSCAM(igcm-1)
DST•vab-10(e698)	DST(vab-10)e698
DST•vab-10(gk45)	DST(vab-10)gk45
DYRK1A•mbk-1(pk1389)	DYRK1A(mbk-1)
EHMT1•set-11(n4488)	EHMT1(set-11)
FAT1/FAT3•cdh-1(gk747)	FAT1&FAT2(cdh-4)hd40
FAT1/FAT3•cdh-4(hd40)	FAT1&FAT2(cdh-4)ok1323
FAT1/FAT3•cdh-4(ok1323)	FAT1&FAT3(cdh-1)
FOXP1•fkh-7(gk793)	FOXP1(fkh-7)
GABRB3•gab-1(gk189051)	GABRB3(gab-1)gk189051
GABRB3•gab-1(tm3577)	GABRB3(gab-1)tm3577
GAPVD1•rme-6(b1014)	GAPVD1(rme-6)b1014
GAPVD1•rme-6(tm6649)	GAPVD1(rme-6)tm6649
GRIN2B•nmr-2(ok3324)	GRIN2B(nmr-2)
HDAC4•hda-4(ok518)	HDAC4(had-4)
IRF2BPL•tag-260(ok1339)	IRF2BPL(tag-260)
KAT2B•pcaf-1(tm3318)	KAT2B(pcaf-1)
KCNJ10•irk-3(gk542081)	KCNJ10(irk-3)gk542081
KCNJ10•irk-3(tm7416)	KCNJ10(irk-3)tm7416
KDM5B•rbr-2(ok2544)	KDM5B(rbr-2)
KMT2C•set-16(gk190875)	KMT2C(set-16)gk190875
KMT5B•set-4(ok1481)	SUV420H1(set-4)
MED13L•let-19(gk149538)	MED13L(let-19)gk149538
MET•F11E6.8(ok2754)	MET(F11E6.8)
MPP6•C50F2.8(ok533)	MPP6(magu-3)
MYT1L•F52F12.6(ok646)	MYT1L(ztf-11)
NCKAP1•gex-3(zu196)	NCKAP1(gex-3)
NLGN1/2/3/4X•nlg-1(ok259)	NLGN3(nlg-1)
NRXN1/2/3•nrx-1(ds1)	NRXN1(nrx-1)ds1
NRXN1/2/3•nrx-1(ok1649)	NRXN1(nrx-1)ok1649
NTNG1•epi-1(gm57)	NTNG1(epi-1)
PPP2R5D•C13G3.3(ok1467)	PPP2R5D(pptr-2)
PRKD1•dkf-1(ok2695)	PRKD1(dkf-1)
PTCHD1•daf-6(e1377)	PTCHD1(daf-6)
PTCHD1•ptr-10(ok2106)	PTCHD1(ptr-10)ok2106
PTCHD1•ptr-6(ok2988)	PTCHD1(ptr-6)
PTEN•daf-18(e1375)	PTEN(daf-18)e1375
PTEN•daf-18(ok480)	PTEN(daf-18)ok480
RIMS1•unc-10(e102)	RIMS1(unc-10)e102
RIMS1•unc-10(md1117)	RIMS1(unc-10)md1117
SBF1•mtm-5(ok469)	SBF1(mtm-5)
SETD5•set-24(n4909)	SETD5(set-24)
SETD5•set-9(n4949)	SETD5(set-9)
SHANK1/2/3•shn-1(gk181)	SHANK1&2&3(shn-1)gk181
SHANK1/2/3•shn-1(ok1241)	SHANK1&2&3(shn-1)ok1241
SLC6A1•snf-11(ok156)	SLC6A1(snf-11)
SLC9A6•F57C7.2(ok661)	SLC9A6(nhx-5)
SPAG9•unc-16(e109)	SPAG9(unc-16)e109
SPAG9•unc-16(n730)	SPAG9(unc-16)n370
SPAST•spas-1(ok1608)	SPAST(spas-1)ok1608
SPAST•spas-1(tm683)	SPAST(spas-1)tm683
SYNE1•anc-1(e1753)	SYNE1(anc-1)e1753
SYNE1•anc-1(e1802)	SYNE1(anc-1)e1802
SYNGAP1•gap-2(ok1001)	SYNGAP1(gap-2)ok1001
SYNGAP1•gap-2(tm748)	SYNGAP1(gap-2)tm748
TBR1•tbx-38(gk186909)	TBR1(tbx-38)gk186909
TBR1•tbx-38(tm581)	TBR1(tbx-38)tm581
TSC2•hgap-1(gk101481)	TSC2(hgap-1)gk101481
UBR4•C44E4.1(gk109613)	UBR4(ubr-4)gk109613
UBR4•ubr-4(tm3968)	UBR4(ubr-4)tm3968
UPF3B•smg-4(gk244058)	UPF3B(smg-4)gk244058
UPF3B•smg-4(tm5409)	UPF3B(smg-4)tm5409
USP7•math-33(tm6724)	USP7(math-33)
VPS13B•C25H3.11(gk425293)	VPS13B(c25H3.11)gk425293
ZBTB20•ztf-6(gk122271)	ZBTB20(ztf-6)gk122271
ZBTB20•ztf-6(tm1803)	ZBTB20(ztf-6)tm1803
Wild-type•N2	N2
Wild-type•N2	N2-10
Wild-type•N2	N2-11
Wild-type•N2	N2-12
Wild-type•N2	N2-13
Wild-type•N2	N2-14
Wild-type•N2	N2-15
Wild-type•N2	N2-16
Wild-type•N2	N2-17
Wild-type•N2	N2-2
Wild-type•N2	N2-3
Wild-type•N2	N2-4
Wild-type•N2	N2-5
Wild-type•N2	N2-6
Wild-type•N2	N2-7
Wild-type•N2	N2-8
Wild-type•N2	N2-9
